ZJNSRSBH,YC
e9729b3e40ace1ca385e08a577966775,0
badde4187b1764cb25e2063c8483d078,0
a9bcff7fe5b614bc9194d8b225e98018,0
81cb2d40ff24d1db25198efc83141d35,0
326eb271c35a548cbcdfc18c34c8989a,0
51f9c658d85fd028334d53510779f2d1,0
b9139801f4631deaae4a25e4402854b3,0
065530cfb69915519ef3d0264e91bf7d,0
9bca216a26ae1afac6936587c9ad1c6a,0
28795b17fcc2c2f06efbcf114bf10139,0
7d7b8222de1dece740a6a9fcc44448f9,0
308ca612cf6cc38b4060306515788bb4,0
448bf278a50d8c5c96d2224bf3bdc3d9,0
eac69b6a32f5d1732cc1dd38e62e89e0,0
8162cfdc2c31f3fad83b8c2be14ebd73,0
59293b1b3336815ce29dd9deeab5fa24,1
0bf0a3b4125a251d034ac34380305c8e,0
1c085a483b5084753c1167f5df366772,0
ecc2717cffbfdd1a435e41b7e55c45a5,1
0248ee680c3b92e1e3598aaf2269e9a7,0
ff6c790444a02094954b075d59578c44,0
d3e5cfce671ec97cc799aa03401c323b,0
18bc4f889fcdc95a4616a6d4084e7c0c,0
9446df04feff6b99bc8c9173e68dd3bf,0
dcf58e29eccee6a29b9c0c022ef97a5e,1
c5467956a26bc280fe0cda00f9f74449,0
b99c912fb802b152c3fe3b9e2abe7f8d,1
16bee5389def7ceec7fc7055188e1c72,1
4e599376c63ab1783c694f52df33c784,1
ded20ff1d742ac7e19f56a518c2c712e,0
5ec9700b1f33faa20adbfa25b987dbfd,1
0375d8c9ec1eb3dddadda8f7dcc01907,1
2b9cfe5513455617cd6ef46dd4e3ace2,0
a69cf3292322956bbdd8e16dc0992c11,0
6a73a5a3bccaad5f6c50c6bcab47b27d,0
5bd78d73e62f4b0096f359243ee41e1c,0
5b5a464040903ef48886e36b7ec7e705,1
11a94bf97aeecede83d58d38aab05b91,0
8e0fd217aec951efcfbce01920355d62,0
79ec4255bce93531ad45bfa923d71ddd,1
e9c98b88a049d92e381c12a5fb2c17eb,1
8034ab89aac135db6a3e4295fc0ea9cc,0
a436820d672e83c5c548d08fe76d4d8a,0
043f9bfe2330dee8831f2416538252ac,0
b54847ea07b5edadd006bd097e2a8171,0
b47e98dc5ed25604af915e2abb3f7c83,0
14fc6e31192019c611294aa38ad717ec,0
0410722b1b445f434e8691032835a389,0
a8c0f621376d12381449e10c0b1d6a53,0
c67b99fe6d8b8eed60e57a7a45279022,0
8f9cb389992917650f350075992febda,0
0959d86822d9e16eb65588220c677d84,0
8d38630d64a100114873db721ab2f131,0
6c10a9373d73822f89cbb24a71336d7a,1
03839f5290b3cd61ee3f2367782afa69,0
cd0b4461c1a48353141583069afe8a9c,1
3f8b1611841445268afc3d8f876d92eb,0
9314e12db13ce177a3ac1266cb84b18b,0
b4981fedda3d44fc2858a57033baeba3,0
02789a6d25e8b53cd8e12fe81aa7dae0,0
601b2b0d761b4d2aa9e76e5023a87a43,0
0a31d957de72b66f8073ea5ed5bcf0e1,0
ce8f9db624752894cf4414a52e47a7e1,0
efce610c8027ade6fd50b5d8054d2797,0
c6aee730ff972216b59ec5aec5ea617c,0
32f7227d5c033b2f23cf2425053faa48,0
97c36708547f90431a4b79ef31066758,0
96e0b1648e485f6a81deb0b17322df8c,0
e77c8c2f56db44925a3702e184b111b6,0
6e0d8135e65f568189d7bb47bda533f3,0
0dea9c3238cf652421ab88f2f568c5bd,0
96e68f7a53b84faaef99283477fb8351,1
0ec9e85d522703b9e22c1fd7ceb2b84c,0
d6c94fee33f167aa17d3b9052f7fdc55,0
8737b7c5c3a7f6b161259b330cdaa559,0
910f82336bd1bddbf15d15d6d3b23c99,1
6852b9735b5da44e503e4f2a7e2c2c61,1
6813ba1377e519ab282f1e8edeb61c67,1
d56877b4f85117f2471d50ec58605a7b,0
379f86ba230fea8331a194aa8605af60,0
07f4dc1069bbb38394ea6e2285a6c22a,1
5f96977d89cf3c969b62e38466e65e2e,0
e8de950d3b4e100d370f276288440a9e,0
817145242e7ad4b17f199ecc62b5068a,0
e553653555b118d222e481012ec4dbcb,0
eb5f2fec5bd0c3cd9c9662f72f696119,0
975e8638b4ffa258b321b5ce94254187,0
4de4d806d3ccff6cd6d8e55cf4b2376d,0
21e4c9d120366c4e6b1ef20c6d4a1bf1,0
492ce4f4a3f73f76bea84a9d255edfc6,0
82b514b44e56137b74ffacdcca6bf43b,0
ea763e6849939451637662389cb6cd6d,0
429784f85904f9d2cff172d7940f2760,0
087cbcf9fdcd45c0f376c20ae90d0c6e,0
937632cc990259e42287ff10d20dc039,1
177cc7cc8addb703ef6b166d87692939,0
46534a42fe503ca119b99d9e5c37abca,0
77610c3afd5d38f40fada5a7844b9c4a,0
a6ec3cba0c5ee782cefb7ca9ec8dbebe,0
868fc11dbc03f5f03e35d03ea44964f1,1
6b0014b0ec59bb366feee70acae54ce4,0
23493dd76ec9c8b9e3f4045553b4916c,0
dc8cc74c2e60597a3b4e71cfdc9860d8,0
c87756376f27925ab57a786baad49f5f,0
5d8e71d9cd39b30957611e9a607b73e1,0
95119d3ce4bc0c78af1afbcd64c2ac30,0
2a05ad9c576a37d247ab3ac7ab0b86ae,0
af23ab495abeafaf46746712875acbe7,0
09b8c1a2fe3841f148af4de3bd3d5598,0
fa3d0dabd582e43d092245c6a28a8e6a,0
2d9f9c3ba18d9acd0e5f93d60817a914,1
e79372a4acb5c8d0daba8e9c68294177,0
c32218dd2db5473ca3986beec572875f,0
2f8ccdd2b8582a2555720856b787dd85,0
76ab04a7922efae94dc646569f9d1c44,0
0fab0138a82a7c88b9d2c74550410386,0
fa937b7ebc4b74a305d07cfdfdaaa565,0
c519a5c65986c09b7326f48706a426ba,1
d954fd98c3f7c150223651d9dfc5a055,0
4055810d6976557d5052e3191e2159f4,0
5675cdb00f1c37da2f2bf50eaf2dbb43,0
3accc0475de6fbd35c60648ed71e7691,1
e90a65d40e788c938d66fed7626270ed,0
d0ae9fdc00888df70a8ea7f20446d9b0,0
c27513f13f577b61fe6ed84776da1175,0
4c58bc70ea70b2a04dd7cfb21b39387f,0
2b4dfde0ea71861239449c98f72368bb,1
1db957d225d08e36a65db430af08be48,0
2b6536ac01e6a729b9152aa6849ffc42,0
08da5f2159a96e1e2cb3c4a234071fbc,0
b785466dced1b5ffbc629a80bd263b9a,0
e7057656ede3435fe892617689a49eda,0
043d3b6a83b53a694e7f8e7a4f49a6f5,0
b22a013e95227709efcd5f4a3c378806,0
919732109f14fcb62e03cdacef9190fd,0
4bbc4509bc8a7db8e2087cdc0de9d3aa,1
309f6432bdf6307a0b42d451188b9659,0
b405023caa20f5b0d26621050075887a,0
4457c88e746e491de19f837d2eb6af5f,0
eae3abea2bfa618b94bb551f4954c7a4,0
5401d4000325f07309dc47708e00af3f,0
5dcbaf099533ae742cd215a8e87743b8,0
d5bdfe096b12ec6cd88945fed8e6c7d8,0
427095292f4989aff0888cfc1283bb23,0
69e41369b5ae3343188ab1bb348bc18e,1
29ad204f08713c1f97f649ce6ac25dd8,1
b295ad2469f0eba7478ddbce1d847110,0
0985141469e816d85897161d63e97e1e,0
32f646dbd07e7929233d169a046180f8,0
9ee8022c7c6f9e6480e8efa64845b0e0,0
d3fb384667dcb5391b8ad8119d11712d,0
d13d28bc2c2c50f31eb0705c41d51985,0
2503b3a139741167437c95a710ab243d,0
8016f75696edf29d2aa39c6743bb0fcf,0
6ca2831c070440834594d8d403854430,0
df30e4c875bb9a71fdf61de6b2079ee2,0
4fbd1774008ea882d3fe1f3113d1b01f,0
c8cf25a78ff34d32b82bfa123034e17c,0
4b809d5228c20d9ae2b895ef467a9344,0
0c029d26e2be2777272eefa3a32fd732,1
a897fdafd0aafc6f4957e0de948d3592,0
3bfb3d91044a3083afc71c1741a87751,0
7bae3a6f5fdaeca485ddf73b8f8b002c,0
85e8bd117d433e3058c5596815c63b7d,1
1b8c2f44502d1d9b445f4d03bd461c79,0
df71ba4d712ffa25d9f23a1931c68ad2,0
e503c5574da721673b8fa276c0f51272,1
9c746e055e01d5a5121f7e8faa61a5b4,0
ff681f8020031a89d2b79556ac06872e,1
fdf5d73f0e9d79a6d767831bc509baa7,1
fc9e8657eb34a31e804f8c1194496c86,0
835beba1c4e1ae981bbde4ecc8896618,0
9a7691828fb567ce1e348295330e4aca,0
607e92e97d994248d87ef7c4c3391780,0
428cd729c17ff33e933dbf1729c3cdaf,1
124275083452f9cf66ec70511236c935,1
8c6e8b46d7ef7feccabdb1095806f05e,0
60d2d0848e37e97dc11b383251081c07,0
88356160a884aa041ef3c10dc4909774,0
2f05512fb6e1da70bdf50d38220c58ba,1
a67cdcd9683b7b33d059f4997161b34d,0
6adb1503980b50e204fb610078cd6fba,0
8f1b5f2138747e2e5a0d13122fa7ef93,0
1708146b76c2101ebebf17f6c1325fe2,0
44c0642460ed64f079a59560a49bbb2e,0
3d7526d83711797eaa13e73af91e3a56,0
654d6bfbbc28b8590eae1e34a7356ace,0
eab9700f934ca023ff521a5f42325547,0
68666ec0fe0f5a011b519fcce6bb4d2c,1
ae2176cc10cf98728494831b91b87b38,0
b56373ff801f4faf4f3331d0c9e6989f,1
02e17de7257ea3a55f4eaab3643410f6,1
91d909cc43647ce2afd6d00050c30a95,0
cae69931cc861d80071791fd220085f1,0
f6d90b186b0272f712c5fd2d4adbaf7e,0
d7532d01997bd29950e4f5a470b70cd3,0
afe8e319a0b5ff57ee1de2243bea92f7,0
03533ffe647bcf3f06a135d8ae4b814f,0
c7606381532af4dbdc0e0fb3120d3bf8,0
084a6f7fe743dce0159f54b3f9815c61,1
a1943356abb4b7e75886dd0b5632f043,0
d65e9867bf12fbbe4ec9e54ffa7150df,0
c1b9de0436b950e6b14608c0860d7cb3,0
13bfcf5ee7947580b3e63a31c43a5df4,0
3de49c5441832dc13d6a51bf567d0e79,0
9694c0558d4a01ff0dc181c3be2fc80f,0
362684c05a5432fab465acf4d44c30ea,0
e8483c55b822d917d2f47b2aa6f8756d,0
b24958dee170e0bb3731061f3b3daa75,1
2b259802899a739a0bd0646d196317e1,0
7a916eb2698cafd254d28c212f15917c,0
f4520bfe8c7e7ec3cba4c442f87b8ccc,0
d7dffe69a3a05c34c14b2bb908627e0e,0
6e69d256722052e8c1b603341675fa60,0
942b04703ac34a18ca6a196fd2536d59,1
78442472d39121ac6e33b545c33ba9c2,1
3463e1e69b4b7c6ea3e8cd7222e5c292,0
61e40b1a99a564fd999691a44309a9c3,0
18420c8a665ca83685e285b2a9a1bdcf,0
a0b648c142a715e7568702c94ef182e2,0
c9788c6a9e099fe409544fadbeb83040,0
d4c48e455c2f4aa9fdbe071d9f5ccf2b,1
9703a4e13526ad6daa5b02cb75f17aa0,1
de5a373085ed03a8800a7af5b02028a5,0
21ec9f5202f2a50e7bf648172280c388,0
2e05fdcecc1db4e7dcd2514a7e574122,0
c182f565f7fc88439db47715147cb5c9,0
5a3060a8c6473019b1fd87212ddd0b8c,0
10596a1cc3e22dea6dd21125b0da3e62,0
c536514de4787f0b5e9f94658f8b44b9,0
696baab1796cd6ceebd7de02d041afbf,0
71017a65eeb613253651138ed07c85ca,0
0d93087b922e02e07677382a4d53f765,0
f7033dd1166b4f778b829be5bc29f0ef,0
3a31fbeecb1a0d2d4fa87893f4842c72,0
acc6f67e6949cb594b26d81cfccf61fb,0
3492068ccd3f45ba9bd465d146fafa87,0
96c472b11ffaa6de67f0465cffa33f67,0
6aa5442b0e0bb8299afcf2997a2dddd7,0
3b52da3ea4c8e20486e11e8ce49c513b,0
ee8a0967d1547d2c04067f1aab503997,0
e237a0f77b648d9e76ddfc07e9cf9d32,0
8224547fcbd2362dea6fb1fc4172a520,0
ef35234856c2269cae05a85d39a285cd,0
acfd2e8142e82d83ba1ed82f242f324b,0
0da6e61d08504ac2bcd23c544132df09,0
24405a4150886ee177ece3d6f3a41d23,0
97380c99020552d3645065b7701e1221,0
ef9d1c7cb9d08fdf89727385d2f60319,1
f10a1a6a34b79a803ed2ea55763e8c56,0
cbdca36a5a1482a4943e0ca7745e3e4a,0
bdde1d1b1925f32820472587b6a2d212,0
bdb517bf48f493790328b2e43db4a4db,1
054ad8276b13697f8ccb41980d1716eb,0
79f7689befa17d6f216078632e558046,0
b00c819e978ed26d2667367effa906a1,1
1195d9430be8d527736b370c9c05e969,0
a82feea5d170a4eb8dda49d7e31e6e20,0
38f899e7bf9deecf408c2767a8dc78c4,0
8295667fdcfa8791c53f08239e46ddb2,0
5c05524b4ff30155af60df5eacc8b7a9,1
c12efb5b76eae31cb729f089395c8c7d,1
75a8cb4b6984a326ecf47f017ec4b302,0
5413de8cdc36ec261cceb444ed975cce,1
22eeb71170151a5079303c265a2d1ef2,0
e789113ba2f269e52f3cbbf57074f177,0
6e44290529bcd20aaa105ec7109af833,0
00b11edc794c1b535d209fe19b6041dd,1
c956f40661f10c1c0ff1db2e16d4d4d6,0
a4e26190b04ccb7340ed6c459eeaeaf0,0
730fc8551bc8ed4c023c636d225bcc1a,0
a1e8328874c66034c91c54187c1ab6ac,0
3a8136d2122d2c1877ad8127efbab5bf,0
7e0b43f92523037a4ecfa38134782b0f,0
723db30f7a0040769d090fbf919dc491,0
b755831e5d36419e5ae1fdb7f8ea3e60,0
ca7fe82b11b237ac7f0093c0b03996de,0
9c9271dc72970c6b834faca6ad8e59c8,0
a1f40f0bb5dbe5f4d5add3a8654bdd5f,0
143923007d7dab73ef3069b211af6b5e,0
b2b41a5e1fedfaa104150f39b011bba2,0
b3e3623aec046ca31e563bff7586ff61,1
29142f24b75ad0ac2dd79bee21f9f9ae,0
073d4d15df1ae01e4596e70ebf0302e0,0
3ab1af70de7ceda5a92522ac75e8ba79,0
3b351efbd14780a0d9a87881eb9623a0,0
c4495e5393bacefb7ec1164a48d3bb5b,0
8b0a08b423c060af22942a9558533427,1
6e07152f55a4115f62e522884301c322,0
a1a61b69e7e10f2274f0491098b7de54,0
814726189f0c4c47771f0519a9fc63f3,0
c1b8b7de6ba17693b2a2ab901c0b35aa,0
b4309bd05f89a6db322412eeacba7d5b,0
c30909910fed69d87b5fb85855005b81,0
f766d6b4434fd3ff15e8f3c6ec01424f,0
483807481b8744a17613b7d336a1c020,0
911113d09730ccef1cd2a675a32babca,0
4623c4d9953ce7b09e4afd3826642045,0
f50be2b3606a934ad5ac0ad2244ca986,1
4a6671fdea76600e3c575e664578ec4a,0
df66bd3ba677dde19ab4a0030a2783b6,0
c8adf8bb047831dc78e05a91807f0314,0
e3dd88e1abd4c7019e34ac3aed2ebf01,0
72dddc1025be4bc92f3b19f123ad28a8,0
b285af0a520e1fe22decd548a1e2119c,0
7cde76fbde634d688bf0a5535ea956d8,0
a3c55f99b57deb481034c8f5c646f711,0
5f11d1c4a9930198beac3150c38c3f0b,0
1165710247719c6eaf6aa524acb31287,1
46cfc26e9ea8ab95ec2462bda1eaccb8,0
70e5e2109a8caf3a2400345cfae39e68,1
c3319c81c2c1f16a80ec1af7ea8df964,0
a22898402e02dfc65236f052cf218658,0
680d8d8b8f950aeb3efc8e22cdfc5992,0
158ec0d3dc9202c670951ddf5df9eeb9,0
7f513deda95a33fbb8cef976ca8a0e2d,0
de8dfd9c32a48f4654243875acd4e786,0
f57e5592d9c2a77b5288ce26ae07a35c,1
191b39791c6b63279db06ccab33783ca,0
d06e49e4a53072f64d39829077780036,0
810317f5cb5eb71ae1e30be2b0295d08,0
8085d2df46619f7ec98dd72a641109ec,1
982a5609b3c18f3fd12d2fbb756a5187,0
6bfe7c1755d82418919c8932c22aa680,0
c0bd61f5cf2242ad745e6a8b15dd9bb1,0
49ead3f1a2495b13e0a79fc02286c2cc,0
b04192949ebddd2984ecdfede6c94a21,0
71461d6c2f66a1fdaa6db5b7f2eed68c,0
c053d17cd4d91120a695cfd6e846f54f,0
a0ea0233e2258b6734ea9692248e05ba,0
7520cc53f0bf9128bbf7002d5f994744,1
c55a23da9e55905ff6389c26e5a05ba8,0
abdd056aa8459b77e33a07f8ff1d384c,0
71b1a224b6f90f3973dafe0b5769621a,0
caf1908ab6028957a44c7ed430f687c1,0
0d2b4e46c5be0570952ca6c452abc51e,0
8322e34f9e4ca0e3d5182dc1bf2c5782,0
0e1125c3d6c26c60dd40078e14543418,1
17792d42ef2ec8df892c98f1d2f736c8,0
239579921be3c21da3f1d1a14739713a,0
d03e4622329e50e23a9f4811e1aca462,1
f4cdf0bfa1d747fe29aedda5a55be089,0
5c4e1ac26d222b13b0d931f86cfe30f8,0
4880631f858fc8b62e2467049aaf705f,0
ac80d784922066023664739c09dc9631,0
03e4a24a3edea471bff619d22424e9f1,1
ee5fa940fe50d46705e5decf25475c1b,0
9a508357782908feac7cd535782a075a,0
13384d41bee02711d51047e3599fe19a,0
a2d47b5e182ff3e632f62b7f2169a722,0
05bd45ff5e4d5464d698c15801cd0d33,0
5bf6060a4ad4e90575559b3e9fd2d18a,0
479b04fe9ccd521203f9c9ba3ae063e4,0
63c98548533d25b28b6adf15a7cf66a4,0
a50c9996291ce8d9bab7d8dc54b4317a,0
69d3850d87ab161e55e2454d297f4336,1
81274a9db121a98723587fa70bd34e2c,0
793016ca08d2bb0f54e404e1efab194b,0
4c132f7be8bcfb7a190ef96f28ecd6b4,0
f4b75055bee0f8392bd972399044058e,0
1dbbe62aac4748659a30f09a302a20a4,0
262baa1f6575fcddaecfb37ce8a05071,0
cf5bf8cfe854b46a9879523327d45e80,0
afeb0514bc7dd990f5ae5389b3583ee3,0
86c8ceec8f3593bc79a4ea5bff112d85,0
f8bf2679fcd3150543d5d35b73d4df48,0
1143980ef541a4669165dc31e8d2c8b6,1
66477d87ad906629b6f9ed8045c689df,0
cd463d9ea9f92485e30d9c7576fe555c,1
3f5f2df07d224b8d010cd1466373849f,0
6d32974665b780889699dcf0b4fb0743,0
976cf997c5c8e91d30f2564b25a356d6,0
57d01e9ff43191186396c7ef81b4a3e6,0
3359dad48035ea814adcf4b4953c03d0,0
b4e89036f53a300a340745a904d5e6f5,1
ef0682d9d653a7e5cb63def233eb2837,0
853389e75d22c0fd2c81959b853b82f2,1
29b9e9ae1fd137f625ddda1afd9d8e0f,0
ca6b909c7b913f0f3ce24f9531cefbc2,0
5b18c0cc3649f632f6ca5dcb086101d0,0
d69c614788e1499a1b87cb43111f3559,0
3b6194ae11b9d3b5211c0d0e9fdc7500,0
ca5be5cd5c87c8a37bd958e084df5d2d,0
7a75d119cfdcc155f7fe823ea2a2806d,1
c8db8cc35584213fddc2b84c5eebd003,0
3afb44f90c986019b1b85302c180d9f8,0
98da29860aa2b239816512765e7d6aab,0
ee4add10834170ea341888cb968de599,0
a2e7ec677fd95356bd5fc3f6b7e25b91,0
0bd02915b30b53c78297159a15f71761,1
5cb37b51029f9d8fe444a10b120f4dc9,0
695a6cb5a8030a264505eb2cc57ddb5c,0
5e0002886a9ba673e7e5f25ea03a5685,0
e790ced87b62b043263219541ef3f74c,0
986836734e260c8204a44402aed79187,0
7896c833234a4f74f19ee2bb7e0b3232,0
297cad5ac10f6d0341e4577e62130ea0,1
1b1e78d7d64b9a108dfe5d3c1ed472fe,0
e16098f1c57eedaeab2e9e122bb28469,1
cd20e7f44b1db88d0da2efb804d629d2,0
d487d4171e76911b6c03df1012ca96e0,0
3dba4446b7228d8c439e8e6b9dca82cc,1
55fc009b91fca1c654f938bd5f01b759,0
5fa363cb21ab947090afbdc2f88d99e9,0
9770d8ca3e28377ce1b96d7eb43a59c4,0
18142bb10630b15077a85596f31ffd00,0
ae2d19f4218be7c69d163a5b7b70825d,0
c0cece95c3858d8ff2f1e10ce45f4630,1
be8d81f29a2bab04d1052b23fd052317,0
782abbde63e8baa376aff7eabd08f87f,0
58bc7b97bb39cc4f505744f46b426a59,0
231712a9b822657028350f474ff7061c,1
d97000e4f97fde208b1ad62b35e70d81,0
cebb237f557be08e959726db8516afc1,0
e7c791e7e20121d7e77985b77a912da9,0
021621250dcf56d0b94f5020c06edff6,1
e5e458ca8de935f9d19f7004f3bde0c6,0
5efba1fda0e030bcc881873b0e5a935a,0
8f06a41d70c8da449ea87130d98d9312,0
a948baff6c2eefefabb2becc6e4c36a3,0
f4e1ee8c404287c1ee799a47d6df84ee,0
c2bbb1450dda2144278cb5aaa8f9d41b,0
7d4f0f1f06ab5a839c8921771b2ef7a7,1
d25f0e60eab3a6d43bc41922511cd964,0
22c1862c3db850145bc08865c472b380,0
2dbb81debcfb401ecb6575e5e162951f,0
863af5c7b775877e1b27841251f38896,0
378f59f6e1486c9e3e0826dc2f42beb2,0
bc986090dae5d43c1af13c96af1ce0d6,1
fc8e5be3f765496ae2f4ce975a83dd42,1
adeb537d7e123559c6f308c271e76586,0
c9eee79398176ac46cfb740bc3829eb0,0
6ac05ee868b74be5a1c513ca5fe847ee,0
7079575c3b6149117a9c4ca608161a5e,0
53568e6f56ec9d898153b0718959c241,1
7cc24d63739f6c793d5b70f3bd3f67e9,1
a107b784ed02f3112b6882b826c40199,0
ef23955bc3badb8467aa4474ae08a921,0
7e4ad4056efd403042363f7f1aa9e78b,1
d72d4ae31a98b500a496556ab47308a0,1
6935088fc19fbd0934b7056863acf25a,0
b78c0f0962d1a7395de4f45d9035cc55,1
6ee0d7a03a6d13eb0ee9252491a8b013,0
acd654ebc9350042c3e6458440065478,0
d93065389218f9afd2051a4894eed33b,0
f64e586ba19a0dffe9069a13157b9288,0
a56744ad3eed31c7295f75bb656f648f,1
1c6b9b8c83d9a13267dca168ef9e1cf4,0
94d66cb945eb5f06aa1e4245d8fcacf2,0
d7b9fedff713f06e0294f466852fda54,0
322b3f085962c0a63e4c13e95b8586a7,0
e64c11477579f89732ea3175578d1ea8,1
9b7083fccdbd835e02bb7ea474a9ad65,0
2fbcc8bbaf5a061f94f5728c0e44dcc6,0
a74bf54a92ccaabcce48881a06516ada,1
7d4607817d9a129bcfe3962cb8df031c,0
2f58690a0fb08d3ebd365185bac0187b,0
9d1d328fec8493cc1fde87a355bb4416,0
1e0502b781541132d9dfe902a4cc1318,0
23d6d689ca381c620f4485b4b3039abc,0
f39a4f0f70b4967296c70624078a4728,1
91edf7a66711d4227d8dc8f26c6a520a,0
e9abc8d77b2eb08cb66de4535511a473,0
6ad86a81e5eceea50ce8da95fefcae65,1
8f8719faa6f8b982991f08ddddeb8ba8,0
439598917cd0011be69e9bce348eec51,0
de7670d6c5623c78d0162b45eac7ee46,0
70dbfbbc72f7e701f94c332575b76845,0
394b64332089b630178173ce38691798,0
41e8f3d44739529e66d884e74628dd27,0
5e407b083955ba2bb0a35789a05867eb,0
4c5ed983f237a0fba3508ebee733fdd6,0
3cc1332218a51b078ef4440592492ee6,0
6bb67d81be104a19e18b4c9438ef24d2,0
ac595d4e4205527ab908daed661c7e50,0
3bb0b967582bdc2cc9d84502aa3eccd1,0
9596ca3a2386ee596dcd661dada9998f,1
9ec656c46db1adcd0b14d433fe58060b,1
afcee53fbeee4bb8877f6d5967c026e0,0
bc16822dffe1861ee262a697428beb02,1
2d963810d7b0b84d5e24f8888770ad46,0
046cd310cc9ab6c5f91ae56bc8658bc9,0
cda0135107d10a3b1d456ca78feb9ef5,0
45936e36706a3b01818d2bb7a4694c30,0
a9063a43f858429630a2bd75a4d62064,1
8f1322a9c053c0186a2a8b67d01f85c5,0
5c5ab5fac60a97dfbcddb2f9c9f74b66,0
448355990886eae94ae5e6cfdd2d8bf7,0
628fa0ab31e352e4b15800c291e69101,1
bd37b58408f4cb3975e56d03415198af,0
f95afb822c0d1ca938199d8cdcdc8b6f,0
e864ce599b1c9ac0118dc3014f36058d,0
07c4e780f9389e2f4f76e5c772836e56,0
39bd6bafb6ed79e135873815a3177a07,0
bf9bbc206311ec480e8c4d869ed022e1,1
c14d4f35a53c0826101485dcbd3229c9,0
f7abc51a171e7febcf24acf0f36e6f33,1
18267f2d730e784a204cb269a16bd4a4,0
da26ef08dcca9f366ba6965f56c1f422,0
463fae801c1dbaebf26ff68202ba8971,0
365468d0e4b186acbae7df045ede01ca,0
ce968c4c117023f61a915c007d98cacf,0
f61dfc2549222ca040ea580aa1db80f6,1
ec81d78859ea1ca66b448a59ad0c14e6,0
4e4f1579123fd52be46fb4ed2d76e999,0
70be8b321db5f2396ecd7fedaf7fac57,0
244a90c63f14bb6e472388ed27ea78c9,0
41f43e1c7fb6e48d941f3a21c4aa0eb6,1
cff77152ce00460180a92923eaa17d28,1
3056295cbba9cae0592a631efdc20b64,0
992019eb8f6f88af11ba7cd18e6e3ffb,0
dfa397771ab8b05acb220ec9e3f9b77b,0
d159216b87867a5c4c433c8be9dede12,0
efbc550fba8e13efc8dd7164cd948ec9,1
f8a5f50c240a050cf59d4989e18093c4,0
42731ec2fbc45d0a77b92c5c60c24bce,0
84de83c9a5aaa6d7c46b6bf2e883ad5e,0
088777aff75bb578f69257efcf4d1813,0
747fcd4776d3f7ea79f09b863292aa13,0
e8542b005ea1caab241217e9c76837db,0
6cbe46c5d3c561385d0e9d7286afc087,0
03d773fd0645e456efeb8ee1b95322cd,0
790a8f6ddcd041cf4b50a36809ff6482,0
d421a91577bc3c8b255bb589fe78247c,0
590733f2e2eefb87d247f23b30566a1e,0
ab850b47b91ce581d3213514d67110af,1
b00a77cf8babd503948e2ebaee837044,1
a218b8ba235970c1aeb85954c450200b,0
5b472ffe4a5f4c562e79ea318a49be6e,0
4a22a518848cda86203171673e8b5c22,0
887df6249467f7889b3459c5474733ce,0
d3b07067351f25ed45e3697dac080e8b,0
0751e4cd879c0fedadd908e0877927dc,0
7c106f73e9bae8dce6f231da6b9f17ea,0
4d83802b866e51d50f2e96ad0369cac5,1
61d387b4822cff2a0512a1ad9b8edae7,0
c4a1d22ace400ae89e3632c7fdc79593,0
2459c2384f532267356e5ee60a3906c0,0
6b548008381169dc2221f0864a7f867d,0
150ca9ade927aa465f0840211ed2f44a,0
119eb174a6d5abae948ce1bea338f22c,0
c2bb859ff766533988cec92bc112be86,1
03a3efd8de2f0dec6f5c9e8a66159a5f,0
6ee1fa91c4578c458f60f0c1fa4d5875,0
f3f97e0add6da1efd2814b71023f4aec,0
3098eac8ee349118852de63c2e17d413,0
e12423db91f619d447db7e89568a77ac,0
8c65096386ce279a8b30a68752755a2f,0
88d448200d41a609ee8102c0c3a34b35,0
13be83b77f7f30771f94055466edf44a,0
6a5a35baccc1b49bda65848ef44302ae,0
77e8d28da145c1180a20754784eea3b4,0
05f5cc68803d58a0312d70e96c6f7670,0
aa3d7dacb2166bcc4f5c8ec52629d0ff,0
4729030f252aa012a01f14c45db55536,0
b6db17dd83cefa82eb4030c11f9449c0,0
66f7654b21ceb2c1d24d365491cc43c2,0
df5108dfbbae8bfec7fa45a77f4cec14,0
98cbc30835a3784d732ce4d1cb7d4e6d,0
c6e311a05f06ae479ea41e4ead78b655,1
e442b8f2c7de07f4af0ecf72db14059a,1
b6adfebf54ded973957a0a2521a0cddd,0
27a1182458892ef6375aaaaf248ac563,1
523c1f28098a67a0a88fee85493fafa1,0
e9154ca474be7804b0c6037718abca9c,0
6a8c39d7da8b180817b070bc36278d00,1
c3aadd48a8f28114f89b9588e01da5ae,0
9a4b4dcd333fac232bd03f1ac349123c,0
bea224b44bb9bba7f7eb5c630df6eda5,1
629971d30c0582dfaffe6523c6e55063,1
3d7c93af2d56e15fdf03a77dbef451bb,0
355a41d62db192ea9c68724c95f281f0,0
2baa31c74fffc34432557aa68f8cf649,0
5e7bf7c083b4c7e0921ff217ff7ff63e,0
a353c564d0fa59e6437380c1dc18fb7c,1
a9cb7b930193992bc11fcd053d2c7756,1
222a9da0566eacaaf4e5ebf01cd5938d,0
7100820b4543a482cb56b092550db6f6,0
23bef7df7d6d3e7440e47a9fda1d7525,0
98ae503ab7b055f0082c2c4942c6fedf,0
7bb03ebeddd7bb814b4a8bca095fc369,0
d46ae277ac64434537d2038d7fc6b1ee,1
